###################### UltraGCN Plus Plus ######################
./configs/ultragcn_gowalla_m1_N_2500.ini
torch.cuda.is_available() True
cuda
Computing \Omega for the item-item graph... 
i-i constraint matrix 0 ok
i-i constraint matrix 15000 ok
i-i constraint matrix 30000 ok
Computation \Omega OK!
store object in path = ./gowalla_ii_neighbor_mat ok
store object in path = ./gowalla_ii_constraint_mat ok
store object in path = ./gowalla_rec_i_64 ok
store object in path = ./gowalla_rec_u_64 ok
Load Configuration OK, show them below
Configuration:
{'embedding_dim': 64, 'ii_neighbor_num': 10, 'model_save_path': './ultragcn_gowalla.pt', 'max_epoch': 2000, 'enable_tensorboard': True, 'initial_weight': 0.0001, 'dataset': 'gowalla', 'gpu': '0', 'device': device(type='cuda'), 'lr': 0.0001, 'batch_size': 512, 'early_stop_epoch': 100, 'w1': 1e-06, 'w2': 1.0, 'w3': 1e-06, 'w4': 1.0, 'negative_num': 150, 'negative_weight': 50.0, 'gamma': 0.0001, 'lambda': 0.0005, 'sampling_sift_pos': False, 'test_batch_size': 2048, 'topk': 20, 'user_num': 29858, 'item_num': 40981}
start load weight
torch.Size([29858, 64])
torch.Size([40981, 64])
cuda
Total training batches = 1583
Loss = 47.05481, F1-score: 0.083775 	 Precision: 0.05491	 Recall: 0.17662	NDCG: 0.15132
The time for epoch 762 is: train time = 00: 01: 19, test time = 00: 00: 08
Loss = 47.36006, F1-score: 0.083793 	 Precision: 0.05492	 Recall: 0.17668	NDCG: 0.15136
The time for epoch 763 is: train time = 00: 01: 20, test time = 00: 00: 08
Loss = 47.49857, F1-score: 0.083815 	 Precision: 0.05494	 Recall: 0.17670	NDCG: 0.15135
The time for epoch 764 is: train time = 00: 01: 19, test time = 00: 00: 08
Loss = 47.05770, F1-score: 0.083797 	 Precision: 0.05493	 Recall: 0.17664	NDCG: 0.15133
The time for epoch 765 is: train time = 00: 01: 20, test time = 00: 00: 08
Loss = 47.70562, F1-score: 0.083809 	 Precision: 0.05494	 Recall: 0.17667	NDCG: 0.15134
The time for epoch 766 is: train time = 00: 01: 20, test time = 00: 00: 08
Loss = 48.12806, F1-score: 0.083804 	 Precision: 0.05493	 Recall: 0.17665	NDCG: 0.15134
The time for epoch 767 is: train time = 00: 01: 18, test time = 00: 00: 08
Loss = 47.31607, F1-score: 0.083799 	 Precision: 0.05493	 Recall: 0.17666	NDCG: 0.15134
The time for epoch 768 is: train time = 00: 01: 20, test time = 00: 00: 08
Loss = 46.50598, F1-score: 0.083804 	 Precision: 0.05493	 Recall: 0.17665	NDCG: 0.15136
The time for epoch 769 is: train time = 00: 01: 20, test time = 00: 00: 08
Loss = 48.49500, F1-score: 0.083794 	 Precision: 0.05492	 Recall: 0.17664	NDCG: 0.15137
The time for epoch 770 is: train time = 00: 01: 18, test time = 00: 00: 08
Loss = 47.12207, F1-score: 0.083792 	 Precision: 0.05492	 Recall: 0.17663	NDCG: 0.15136
The time for epoch 771 is: train time = 00: 01: 20, test time = 00: 00: 08
Loss = 46.62889, F1-score: 0.083786 	 Precision: 0.05492	 Recall: 0.17663	NDCG: 0.15139
The time for epoch 772 is: train time = 00: 01: 20, test time = 00: 00: 08
Loss = 47.56952, F1-score: 0.083787 	 Precision: 0.05492	 Recall: 0.17664	NDCG: 0.15137
The time for epoch 773 is: train time = 00: 01: 18, test time = 00: 00: 08
Loss = 47.18842, F1-score: 0.083801 	 Precision: 0.05493	 Recall: 0.17664	NDCG: 0.15139
The time for epoch 774 is: train time = 00: 01: 19, test time = 00: 00: 08
Loss = 46.47741, F1-score: 0.083776 	 Precision: 0.05491	 Recall: 0.17660	NDCG: 0.15136
The time for epoch 775 is: train time = 00: 01: 20, test time = 00: 00: 08
Loss = 47.45792, F1-score: 0.083779 	 Precision: 0.05491	 Recall: 0.17660	NDCG: 0.15136
The time for epoch 776 is: train time = 00: 01: 18, test time = 00: 00: 08
Loss = 47.81116, F1-score: 0.083799 	 Precision: 0.05493	 Recall: 0.17667	NDCG: 0.15140
The time for epoch 777 is: train time = 00: 01: 19, test time = 00: 00: 08
Loss = 47.36799, F1-score: 0.083798 	 Precision: 0.05492	 Recall: 0.17667	NDCG: 0.15138
The time for epoch 778 is: train time = 00: 01: 20, test time = 00: 00: 08
Loss = 46.72351, F1-score: 0.083792 	 Precision: 0.05492	 Recall: 0.17664	NDCG: 0.15137
The time for epoch 779 is: train time = 00: 01: 19, test time = 00: 00: 08
Loss = 47.17844, F1-score: 0.083762 	 Precision: 0.05490	 Recall: 0.17656	NDCG: 0.15135
The time for epoch 780 is: train time = 00: 01: 19, test time = 00: 00: 08
Loss = 46.70917, F1-score: 0.083809 	 Precision: 0.05493	 Recall: 0.17670	NDCG: 0.15138
The time for epoch 781 is: train time = 00: 01: 19, test time = 00: 00: 08
Loss = 47.25288, F1-score: 0.083792 	 Precision: 0.05492	 Recall: 0.17663	NDCG: 0.15136
The time for epoch 782 is: train time = 00: 01: 19, test time = 00: 00: 08
Loss = 47.52804, F1-score: 0.083802 	 Precision: 0.05493	 Recall: 0.17665	NDCG: 0.15137
The time for epoch 783 is: train time = 00: 01: 20, test time = 00: 00: 08
Loss = 47.44738, F1-score: 0.083787 	 Precision: 0.05492	 Recall: 0.17661	NDCG: 0.15136
The time for epoch 784 is: train time = 00: 01: 19, test time = 00: 00: 08
Loss = 47.29565, F1-score: 0.083795 	 Precision: 0.05493	 Recall: 0.17661	NDCG: 0.15137
The time for epoch 785 is: train time = 00: 01: 19, test time = 00: 00: 08
Loss = 47.22986, F1-score: 0.083805 	 Precision: 0.05494	 Recall: 0.17663	NDCG: 0.15138
The time for epoch 786 is: train time = 00: 01: 20, test time = 00: 00: 08
Loss = 47.58281, F1-score: 0.083788 	 Precision: 0.05492	 Recall: 0.17662	NDCG: 0.15138
The time for epoch 787 is: train time = 00: 01: 19, test time = 00: 00: 08
Loss = 46.81131, F1-score: 0.083805 	 Precision: 0.05493	 Recall: 0.17668	NDCG: 0.15138
The time for epoch 788 is: train time = 00: 01: 20, test time = 00: 00: 08
Loss = 47.55669, F1-score: 0.083811 	 Precision: 0.05494	 Recall: 0.17668	NDCG: 0.15139
The time for epoch 789 is: train time = 00: 01: 20, test time = 00: 00: 08
Loss = 48.26932, F1-score: 0.083806 	 Precision: 0.05493	 Recall: 0.17665	NDCG: 0.15138
The time for epoch 790 is: train time = 00: 01: 18, test time = 00: 00: 08
Loss = 48.20712, F1-score: 0.083813 	 Precision: 0.05494	 Recall: 0.17666	NDCG: 0.15139
The time for epoch 791 is: train time = 00: 01: 19, test time = 00: 00: 08
Loss = 47.16399, F1-score: 0.083801 	 Precision: 0.05493	 Recall: 0.17663	NDCG: 0.15137
The time for epoch 792 is: train time = 00: 01: 20, test time = 00: 00: 08
Loss = 48.20324, F1-score: 0.083797 	 Precision: 0.05493	 Recall: 0.17661	NDCG: 0.15137
The time for epoch 793 is: train time = 00: 01: 18, test time = 00: 00: 08
Loss = 46.59760, F1-score: 0.083798 	 Precision: 0.05493	 Recall: 0.17662	NDCG: 0.15138
The time for epoch 794 is: train time = 00: 01: 20, test time = 00: 00: 08
Loss = 48.06408, F1-score: 0.083790 	 Precision: 0.05492	 Recall: 0.17661	NDCG: 0.15137
The time for epoch 795 is: train time = 00: 01: 20, test time = 00: 00: 08
Loss = 47.20520, F1-score: 0.083796 	 Precision: 0.05492	 Recall: 0.17665	NDCG: 0.15139
The time for epoch 796 is: train time = 00: 01: 18, test time = 00: 00: 08
Loss = 46.98326, F1-score: 0.083784 	 Precision: 0.05492	 Recall: 0.17663	NDCG: 0.15137
The time for epoch 797 is: train time = 00: 01: 20, test time = 00: 00: 08
Loss = 47.38332, F1-score: 0.083797 	 Precision: 0.05492	 Recall: 0.17666	NDCG: 0.15140
The time for epoch 798 is: train time = 00: 01: 19, test time = 00: 00: 08
Loss = 46.84916, F1-score: 0.083779 	 Precision: 0.05491	 Recall: 0.17662	NDCG: 0.15138
The time for epoch 799 is: train time = 00: 01: 18, test time = 00: 00: 08
Loss = 47.66826, F1-score: 0.083777 	 Precision: 0.05491	 Recall: 0.17661	NDCG: 0.15140
The time for epoch 800 is: train time = 00: 01: 19, test time = 00: 00: 08
Loss = 46.91122, F1-score: 0.083771 	 Precision: 0.05491	 Recall: 0.17659	NDCG: 0.15139
The time for epoch 801 is: train time = 00: 01: 19, test time = 00: 00: 08
Loss = 47.16143, F1-score: 0.083772 	 Precision: 0.05491	 Recall: 0.17661	NDCG: 0.15141
The time for epoch 802 is: train time = 00: 01: 18, test time = 00: 00: 08
Loss = 47.51028, F1-score: 0.083765 	 Precision: 0.05490	 Recall: 0.17658	NDCG: 0.15139
The time for epoch 803 is: train time = 00: 01: 20, test time = 00: 00: 08
Loss = 47.17951, F1-score: 0.083783 	 Precision: 0.05492	 Recall: 0.17662	NDCG: 0.15140
The time for epoch 804 is: train time = 00: 01: 20, test time = 00: 00: 08
Loss = 48.23588, F1-score: 0.083781 	 Precision: 0.05492	 Recall: 0.17661	NDCG: 0.15137
The time for epoch 805 is: train time = 00: 01: 18, test time = 00: 00: 08
Loss = 47.65192, F1-score: 0.083783 	 Precision: 0.05492	 Recall: 0.17659	NDCG: 0.15140
The time for epoch 806 is: train time = 00: 01: 20, test time = 00: 00: 08
Loss = 47.66941, F1-score: 0.083770 	 Precision: 0.05491	 Recall: 0.17659	NDCG: 0.15138
The time for epoch 807 is: train time = 00: 01: 20, test time = 00: 00: 08
Loss = 47.39037, F1-score: 0.083792 	 Precision: 0.05492	 Recall: 0.17665	NDCG: 0.15140
The time for epoch 808 is: train time = 00: 01: 18, test time = 00: 00: 08
Loss = 47.21743, F1-score: 0.083791 	 Precision: 0.05492	 Recall: 0.17663	NDCG: 0.15138
The time for epoch 809 is: train time = 00: 01: 20, test time = 00: 00: 08
Loss = 48.24559, F1-score: 0.083781 	 Precision: 0.05492	 Recall: 0.17660	NDCG: 0.15139
The time for epoch 810 is: train time = 00: 01: 20, test time = 00: 00: 08
Loss = 46.61107, F1-score: 0.083773 	 Precision: 0.05491	 Recall: 0.17659	NDCG: 0.15139
The time for epoch 811 is: train time = 00: 01: 18, test time = 00: 00: 08
Loss = 46.70735, F1-score: 0.083775 	 Precision: 0.05491	 Recall: 0.17661	NDCG: 0.15138
The time for epoch 812 is: train time = 00: 01: 20, test time = 00: 00: 08
Loss = 47.74755, F1-score: 0.083790 	 Precision: 0.05492	 Recall: 0.17664	NDCG: 0.15139
The time for epoch 813 is: train time = 00: 01: 20, test time = 00: 00: 08
Loss = 47.92965, F1-score: 0.083788 	 Precision: 0.05492	 Recall: 0.17665	NDCG: 0.15141
The time for epoch 814 is: train time = 00: 01: 18, test time = 00: 00: 08
Loss = 46.84895, F1-score: 0.083793 	 Precision: 0.05492	 Recall: 0.17664	NDCG: 0.15139
The time for epoch 815 is: train time = 00: 01: 20, test time = 00: 00: 08
Loss = 48.33441, F1-score: 0.083785 	 Precision: 0.05492	 Recall: 0.17663	NDCG: 0.15139
The time for epoch 816 is: train time = 00: 01: 20, test time = 00: 00: 08
Loss = 48.04495, F1-score: 0.083793 	 Precision: 0.05492	 Recall: 0.17666	NDCG: 0.15141
The time for epoch 817 is: train time = 00: 01: 18, test time = 00: 00: 08
Loss = 47.05759, F1-score: 0.083781 	 Precision: 0.05492	 Recall: 0.17660	NDCG: 0.15141
The time for epoch 818 is: train time = 00: 01: 20, test time = 00: 00: 08
Loss = 48.13013, F1-score: 0.083808 	 Precision: 0.05493	 Recall: 0.17671	NDCG: 0.15144
The time for epoch 819 is: train time = 00: 01: 20, test time = 00: 00: 08
Loss = 46.59242, F1-score: 0.083807 	 Precision: 0.05493	 Recall: 0.17668	NDCG: 0.15145
The time for epoch 820 is: train time = 00: 01: 17, test time = 00: 00: 08
Loss = 47.73884, F1-score: 0.083794 	 Precision: 0.05492	 Recall: 0.17666	NDCG: 0.15142
The time for epoch 821 is: train time = 00: 01: 20, test time = 00: 00: 08
Loss = 47.95667, F1-score: 0.083800 	 Precision: 0.05492	 Recall: 0.17669	NDCG: 0.15142
The time for epoch 822 is: train time = 00: 01: 20, test time = 00: 00: 08
Loss = 47.55687, F1-score: 0.083793 	 Precision: 0.05492	 Recall: 0.17666	NDCG: 0.15142
The time for epoch 823 is: train time = 00: 01: 17, test time = 00: 00: 08
Loss = 46.78285, F1-score: 0.083795 	 Precision: 0.05492	 Recall: 0.17668	NDCG: 0.15142
The time for epoch 824 is: train time = 00: 01: 19, test time = 00: 00: 08
Loss = 46.73492, F1-score: 0.083794 	 Precision: 0.05492	 Recall: 0.17667	NDCG: 0.15142
The time for epoch 825 is: train time = 00: 01: 19, test time = 00: 00: 08
Loss = 48.19446, F1-score: 0.083797 	 Precision: 0.05492	 Recall: 0.17666	NDCG: 0.15142
The time for epoch 826 is: train time = 00: 01: 17, test time = 00: 00: 08
Loss = 47.71902, F1-score: 0.083785 	 Precision: 0.05492	 Recall: 0.17664	NDCG: 0.15142
The time for epoch 827 is: train time = 00: 01: 19, test time = 00: 00: 08
Loss = 47.18098, F1-score: 0.083807 	 Precision: 0.05493	 Recall: 0.17667	NDCG: 0.15142
The time for epoch 828 is: train time = 00: 01: 19, test time = 00: 00: 08
Loss = 47.15599, F1-score: 0.083788 	 Precision: 0.05492	 Recall: 0.17664	NDCG: 0.15139
The time for epoch 829 is: train time = 00: 01: 18, test time = 00: 00: 08
Loss = 47.11481, F1-score: 0.083808 	 Precision: 0.05493	 Recall: 0.17667	NDCG: 0.15142
The time for epoch 830 is: train time = 00: 01: 19, test time = 00: 00: 08
Loss = 48.10241, F1-score: 0.083816 	 Precision: 0.05494	 Recall: 0.17671	NDCG: 0.15143
The time for epoch 831 is: train time = 00: 01: 19, test time = 00: 00: 08
Loss = 47.03479, F1-score: 0.083811 	 Precision: 0.05493	 Recall: 0.17670	NDCG: 0.15143
The time for epoch 832 is: train time = 00: 01: 18, test time = 00: 00: 08
Loss = 47.73699, F1-score: 0.083805 	 Precision: 0.05493	 Recall: 0.17667	NDCG: 0.15142
The time for epoch 833 is: train time = 00: 01: 19, test time = 00: 00: 08
Loss = 47.85369, F1-score: 0.083818 	 Precision: 0.05494	 Recall: 0.17669	NDCG: 0.15143
The time for epoch 834 is: train time = 00: 01: 19, test time = 00: 00: 08
Loss = 47.98728, F1-score: 0.083800 	 Precision: 0.05493	 Recall: 0.17667	NDCG: 0.15142
The time for epoch 835 is: train time = 00: 01: 18, test time = 00: 00: 08
Loss = 47.46471, F1-score: 0.083822 	 Precision: 0.05494	 Recall: 0.17671	NDCG: 0.15144
The time for epoch 836 is: train time = 00: 01: 20, test time = 00: 00: 08
Loss = 46.86482, F1-score: 0.083798 	 Precision: 0.05493	 Recall: 0.17665	NDCG: 0.15141
The time for epoch 837 is: train time = 00: 01: 20, test time = 00: 00: 08
Loss = 47.67989, F1-score: 0.083790 	 Precision: 0.05492	 Recall: 0.17665	NDCG: 0.15142
The time for epoch 838 is: train time = 00: 01: 18, test time = 00: 00: 08
Loss = 47.30652, F1-score: 0.083822 	 Precision: 0.05494	 Recall: 0.17672	NDCG: 0.15145
The time for epoch 839 is: train time = 00: 01: 20, test time = 00: 00: 08
Loss = 48.08679, F1-score: 0.083803 	 Precision: 0.05493	 Recall: 0.17669	NDCG: 0.15142
The time for epoch 840 is: train time = 00: 01: 20, test time = 00: 00: 08
Loss = 47.83930, F1-score: 0.083805 	 Precision: 0.05493	 Recall: 0.17667	NDCG: 0.15143
The time for epoch 841 is: train time = 00: 01: 18, test time = 00: 00: 08
Loss = 46.86314, F1-score: 0.083813 	 Precision: 0.05494	 Recall: 0.17668	NDCG: 0.15145
The time for epoch 842 is: train time = 00: 01: 20, test time = 00: 00: 08
Loss = 46.86332, F1-score: 0.083835 	 Precision: 0.05495	 Recall: 0.17674	NDCG: 0.15148
The time for epoch 843 is: train time = 00: 01: 20, test time = 00: 00: 08
Loss = 47.84340, F1-score: 0.083829 	 Precision: 0.05495	 Recall: 0.17674	NDCG: 0.15149
The time for epoch 844 is: train time = 00: 01: 17, test time = 00: 00: 08
Loss = 46.98949, F1-score: 0.083840 	 Precision: 0.05495	 Recall: 0.17677	NDCG: 0.15148
The time for epoch 845 is: train time = 00: 01: 20, test time = 00: 00: 08
Loss = 48.12204, F1-score: 0.083830 	 Precision: 0.05495	 Recall: 0.17673	NDCG: 0.15147
The time for epoch 846 is: train time = 00: 01: 19, test time = 00: 00: 08
Loss = 47.83698, F1-score: 0.083825 	 Precision: 0.05494	 Recall: 0.17672	NDCG: 0.15147
The time for epoch 847 is: train time = 00: 01: 18, test time = 00: 00: 08
Loss = 47.34542, F1-score: 0.083813 	 Precision: 0.05494	 Recall: 0.17670	NDCG: 0.15146
The time for epoch 848 is: train time = 00: 01: 20, test time = 00: 00: 08
Loss = 46.44497, F1-score: 0.083809 	 Precision: 0.05494	 Recall: 0.17665	NDCG: 0.15144
The time for epoch 849 is: train time = 00: 01: 20, test time = 00: 00: 08
Loss = 47.47032, F1-score: 0.083820 	 Precision: 0.05494	 Recall: 0.17669	NDCG: 0.15147
The time for epoch 850 is: train time = 00: 01: 18, test time = 00: 00: 08
Loss = 46.26621, F1-score: 0.083813 	 Precision: 0.05494	 Recall: 0.17668	NDCG: 0.15147
The time for epoch 851 is: train time = 00: 01: 20, test time = 00: 00: 08
Loss = 47.71824, F1-score: 0.083839 	 Precision: 0.05495	 Recall: 0.17677	NDCG: 0.15150
The time for epoch 852 is: train time = 00: 01: 20, test time = 00: 00: 08
Loss = 47.78199, F1-score: 0.083824 	 Precision: 0.05494	 Recall: 0.17673	NDCG: 0.15146
The time for epoch 853 is: train time = 00: 01: 19, test time = 00: 00: 08
Loss = 46.92487, F1-score: 0.083839 	 Precision: 0.05495	 Recall: 0.17677	NDCG: 0.15148
The time for epoch 854 is: train time = 00: 01: 19, test time = 00: 00: 08
Loss = 46.93904, F1-score: 0.083833 	 Precision: 0.05495	 Recall: 0.17675	NDCG: 0.15149
The time for epoch 855 is: train time = 00: 01: 20, test time = 00: 00: 08
Loss = 47.01612, F1-score: 0.083824 	 Precision: 0.05494	 Recall: 0.17676	NDCG: 0.15147
The time for epoch 856 is: train time = 00: 01: 18, test time = 00: 00: 08
Loss = 46.80626, F1-score: 0.083858 	 Precision: 0.05496	 Recall: 0.17684	NDCG: 0.15150
The time for epoch 857 is: train time = 00: 01: 20, test time = 00: 00: 08
Loss = 47.91290, F1-score: 0.083849 	 Precision: 0.05495	 Recall: 0.17683	NDCG: 0.15150
The time for epoch 858 is: train time = 00: 01: 20, test time = 00: 00: 08
Loss = 46.78013, F1-score: 0.083840 	 Precision: 0.05495	 Recall: 0.17679	NDCG: 0.15148
The time for epoch 859 is: train time = 00: 01: 18, test time = 00: 00: 08
Loss = 46.98129, F1-score: 0.083826 	 Precision: 0.05494	 Recall: 0.17673	NDCG: 0.15148
The time for epoch 860 is: train time = 00: 01: 20, test time = 00: 00: 08
Loss = 47.23557, F1-score: 0.083825 	 Precision: 0.05494	 Recall: 0.17672	NDCG: 0.15146
The time for epoch 861 is: train time = 00: 01: 20, test time = 00: 00: 08
Loss = 48.18373, F1-score: 0.083853 	 Precision: 0.05496	 Recall: 0.17681	NDCG: 0.15150
The time for epoch 862 is: train time = 00: 01: 18, test time = 00: 00: 08
Loss = 46.88142, F1-score: 0.083851 	 Precision: 0.05496	 Recall: 0.17678	NDCG: 0.15149
The time for epoch 863 is: train time = 00: 01: 20, test time = 00: 00: 08
Loss = 47.67671, F1-score: 0.083853 	 Precision: 0.05496	 Recall: 0.17680	NDCG: 0.15150
The time for epoch 864 is: train time = 00: 01: 20, test time = 00: 00: 08
Loss = 47.24587, F1-score: 0.083859 	 Precision: 0.05496	 Recall: 0.17682	NDCG: 0.15150
The time for epoch 865 is: train time = 00: 01: 18, test time = 00: 00: 08
Loss = 47.00984, F1-score: 0.083872 	 Precision: 0.05497	 Recall: 0.17684	NDCG: 0.15154
The time for epoch 866 is: train time = 00: 01: 20, test time = 00: 00: 08
Loss = 47.19904, F1-score: 0.083864 	 Precision: 0.05497	 Recall: 0.17684	NDCG: 0.15152
The time for epoch 867 is: train time = 00: 01: 20, test time = 00: 00: 08
Loss = 46.71955, F1-score: 0.083870 	 Precision: 0.05497	 Recall: 0.17683	NDCG: 0.15152
The time for epoch 868 is: train time = 00: 01: 19, test time = 00: 00: 08
Loss = 47.37025, F1-score: 0.083877 	 Precision: 0.05498	 Recall: 0.17684	NDCG: 0.15152
The time for epoch 869 is: train time = 00: 01: 20, test time = 00: 00: 08
Loss = 46.81914, F1-score: 0.083862 	 Precision: 0.05497	 Recall: 0.17679	NDCG: 0.15150
The time for epoch 870 is: train time = 00: 01: 20, test time = 00: 00: 08
Loss = 47.44939, F1-score: 0.083848 	 Precision: 0.05496	 Recall: 0.17675	NDCG: 0.15151
The time for epoch 871 is: train time = 00: 01: 19, test time = 00: 00: 08
Loss = 47.12870, F1-score: 0.083846 	 Precision: 0.05496	 Recall: 0.17676	NDCG: 0.15151
The time for epoch 872 is: train time = 00: 01: 20, test time = 00: 00: 08
Loss = 46.85936, F1-score: 0.083857 	 Precision: 0.05497	 Recall: 0.17678	NDCG: 0.15150
The time for epoch 873 is: train time = 00: 01: 20, test time = 00: 00: 08
Loss = 47.72123, F1-score: 0.083856 	 Precision: 0.05496	 Recall: 0.17679	NDCG: 0.15152
The time for epoch 874 is: train time = 00: 01: 19, test time = 00: 00: 08
Loss = 47.45396, F1-score: 0.083871 	 Precision: 0.05497	 Recall: 0.17683	NDCG: 0.15152
The time for epoch 875 is: train time = 00: 01: 20, test time = 00: 00: 08
Loss = 47.34465, F1-score: 0.083859 	 Precision: 0.05497	 Recall: 0.17677	NDCG: 0.15151
The time for epoch 876 is: train time = 00: 01: 20, test time = 00: 00: 08
Loss = 47.15237, F1-score: 0.083886 	 Precision: 0.05498	 Recall: 0.17684	NDCG: 0.15153
The time for epoch 877 is: train time = 00: 01: 20, test time = 00: 00: 08
Loss = 46.96723, F1-score: 0.083876 	 Precision: 0.05498	 Recall: 0.17682	NDCG: 0.15152
The time for epoch 878 is: train time = 00: 01: 20, test time = 00: 00: 08
Loss = 47.28695, F1-score: 0.083878 	 Precision: 0.05498	 Recall: 0.17683	NDCG: 0.15154
The time for epoch 879 is: train time = 00: 01: 19, test time = 00: 00: 08
Loss = 47.61636, F1-score: 0.083880 	 Precision: 0.05498	 Recall: 0.17684	NDCG: 0.15154
The time for epoch 880 is: train time = 00: 01: 20, test time = 00: 00: 08
Loss = 46.96701, F1-score: 0.083889 	 Precision: 0.05498	 Recall: 0.17689	NDCG: 0.15156
The time for epoch 881 is: train time = 00: 01: 20, test time = 00: 00: 08
Loss = 47.68270, F1-score: 0.083895 	 Precision: 0.05499	 Recall: 0.17689	NDCG: 0.15157
The time for epoch 882 is: train time = 00: 01: 19, test time = 00: 00: 08
Loss = 47.49513, F1-score: 0.083889 	 Precision: 0.05498	 Recall: 0.17689	NDCG: 0.15155
The time for epoch 883 is: train time = 00: 01: 20, test time = 00: 00: 08
Loss = 47.66920, F1-score: 0.083906 	 Precision: 0.05500	 Recall: 0.17688	NDCG: 0.15158
The time for epoch 884 is: train time = 00: 01: 20, test time = 00: 00: 08
Loss = 47.76493, F1-score: 0.083877 	 Precision: 0.05498	 Recall: 0.17682	NDCG: 0.15155
The time for epoch 885 is: train time = 00: 01: 18, test time = 00: 00: 08
Loss = 47.20188, F1-score: 0.083881 	 Precision: 0.05498	 Recall: 0.17682	NDCG: 0.15157
The time for epoch 886 is: train time = 00: 01: 20, test time = 00: 00: 08
Loss = 47.65501, F1-score: 0.083875 	 Precision: 0.05498	 Recall: 0.17684	NDCG: 0.15156
The time for epoch 887 is: train time = 00: 01: 20, test time = 00: 00: 08
Loss = 47.17493, F1-score: 0.083906 	 Precision: 0.05500	 Recall: 0.17689	NDCG: 0.15158
The time for epoch 888 is: train time = 00: 01: 18, test time = 00: 00: 08
Loss = 47.72197, F1-score: 0.083899 	 Precision: 0.05499	 Recall: 0.17686	NDCG: 0.15156
The time for epoch 889 is: train time = 00: 01: 20, test time = 00: 00: 08
Loss = 47.86488, F1-score: 0.083894 	 Precision: 0.05499	 Recall: 0.17685	NDCG: 0.15157
The time for epoch 890 is: train time = 00: 01: 20, test time = 00: 00: 08
Loss = 47.03815, F1-score: 0.083908 	 Precision: 0.05500	 Recall: 0.17690	NDCG: 0.15159
The time for epoch 891 is: train time = 00: 01: 18, test time = 00: 00: 08
Loss = 47.29448, F1-score: 0.083906 	 Precision: 0.05500	 Recall: 0.17691	NDCG: 0.15157
The time for epoch 892 is: train time = 00: 01: 20, test time = 00: 00: 08
Loss = 47.35308, F1-score: 0.083902 	 Precision: 0.05499	 Recall: 0.17689	NDCG: 0.15157
The time for epoch 893 is: train time = 00: 01: 20, test time = 00: 00: 08
Loss = 47.20950, F1-score: 0.083888 	 Precision: 0.05498	 Recall: 0.17688	NDCG: 0.15157
The time for epoch 894 is: train time = 00: 01: 18, test time = 00: 00: 08
Loss = 47.20138, F1-score: 0.083901 	 Precision: 0.05499	 Recall: 0.17690	NDCG: 0.15159
The time for epoch 895 is: train time = 00: 01: 20, test time = 00: 00: 08
Loss = 47.31436, F1-score: 0.083889 	 Precision: 0.05499	 Recall: 0.17685	NDCG: 0.15156
The time for epoch 896 is: train time = 00: 01: 20, test time = 00: 00: 08
Loss = 48.27319, F1-score: 0.083903 	 Precision: 0.05500	 Recall: 0.17688	NDCG: 0.15159
The time for epoch 897 is: train time = 00: 01: 18, test time = 00: 00: 08
Loss = 47.38276, F1-score: 0.083896 	 Precision: 0.05499	 Recall: 0.17690	NDCG: 0.15159
The time for epoch 898 is: train time = 00: 01: 20, test time = 00: 00: 08
Loss = 46.24817, F1-score: 0.083884 	 Precision: 0.05498	 Recall: 0.17685	NDCG: 0.15158
The time for epoch 899 is: train time = 00: 01: 20, test time = 00: 00: 08
Loss = 48.16042, F1-score: 0.083874 	 Precision: 0.05497	 Recall: 0.17685	NDCG: 0.15158
The time for epoch 900 is: train time = 00: 01: 18, test time = 00: 00: 08
Loss = 47.26200, F1-score: 0.083884 	 Precision: 0.05498	 Recall: 0.17685	NDCG: 0.15157
The time for epoch 901 is: train time = 00: 01: 20, test time = 00: 00: 08
Loss = 47.69396, F1-score: 0.083875 	 Precision: 0.05498	 Recall: 0.17682	NDCG: 0.15156
The time for epoch 902 is: train time = 00: 01: 20, test time = 00: 00: 08
Loss = 47.62137, F1-score: 0.083898 	 Precision: 0.05499	 Recall: 0.17690	NDCG: 0.15159
The time for epoch 903 is: train time = 00: 01: 18, test time = 00: 00: 08
Loss = 47.42277, F1-score: 0.083891 	 Precision: 0.05498	 Recall: 0.17689	NDCG: 0.15159
The time for epoch 904 is: train time = 00: 01: 20, test time = 00: 00: 08
Loss = 46.35780, F1-score: 0.083889 	 Precision: 0.05498	 Recall: 0.17687	NDCG: 0.15158
The time for epoch 905 is: train time = 00: 01: 19, test time = 00: 00: 08
Loss = 46.95889, F1-score: 0.083906 	 Precision: 0.05500	 Recall: 0.17690	NDCG: 0.15159
The time for epoch 906 is: train time = 00: 01: 18, test time = 00: 00: 09
Loss = 47.84058, F1-score: 0.083893 	 Precision: 0.05499	 Recall: 0.17686	NDCG: 0.15157
The time for epoch 907 is: train time = 00: 01: 18, test time = 00: 00: 09
Loss = 46.57743, F1-score: 0.083901 	 Precision: 0.05499	 Recall: 0.17688	NDCG: 0.15160
The time for epoch 908 is: train time = 00: 01: 18, test time = 00: 00: 09
Loss = 47.60825, F1-score: 0.083901 	 Precision: 0.05500	 Recall: 0.17686	NDCG: 0.15159
The time for epoch 909 is: train time = 00: 01: 19, test time = 00: 00: 09
Loss = 46.74981, F1-score: 0.083889 	 Precision: 0.05499	 Recall: 0.17685	NDCG: 0.15157
